,date,shcode,time,vi_time,wtime,vi_trgprice,vi_sprice,histHigh,histLow,ilocHigh,ilocLow,histClose,histDiff,histHigh10min,histLow10min,ilocHigh10min,ilocLow10min,chdegree,volume,mdvolume,msvolume,mdchecnt,mschecnt,tmcode,tmavgdiff,tm1diff,tm2diff,tm1value,tm2value,DurH30,DurL30,DurH60,DurL60,noNEWS,maxProfit,minProfit,lastProfit,imax,imin,hname,finalProfit
7609,20250416,100700,130851,130849,134054,2605,2365,2680,2410,16,27,2555,8.490,2680,2435,16,19,125.190,1702246,744221,931693,2627,3254,311,1.700,28.410,18.200,65840,31996,2480,2190,2500,2190,0,-0.002,-0.065,-0.029,563,647,세운메디칼,-0.048
7608,20250416,064520,130824,130821,134029,2360,2145,2715,2180,53,4,2230,3.960,2525,2180,17,4,99.920,187680,89417,89345,1033,1337,279,-0.970,14.800,4.200,141687,457,2360,2025,2480,1832,0,0.027,-0.009,0.011,568,580,테크엘,0.011
7607,20250416,060310,125032,125028,132235,2640,2400,2720,2490,55,0,2490,12.670,2570,2490,20,0,96.720,15871541,7933374,7673052,24367,27963,76,0.950,12.900,4.800,40552,5437,2320,1825,2320,1771,5,0.078,-0.050,0.020,642,548,3S,-0.048
7606,20250416,060310,124232,124230,131445,2430,2205,2720,2345,39,57,2525,14.250,2685,2505,17,1,97.850,14757025,7324600,7167310,20802,23555,560,1.010,14.480,4.880,37739,2208,2320,1825,2320,1771,5,0.063,-0.063,0.006,642,548,3S,-0.048
7605,20250416,001790,123148,123146,130355,3255,2955,3530,3250,35,60,3430,14.720,3505,3430,16,0,115.780,13575211,6224233,7206645,15756,22483,31,1.250,14.720,6.090,45659,4092,3060,2645,3060,2615,1,0.131,-0.063,0.131,728,589,대한제당,-0.048
7604,20250416,303810,122755,122750,130006,10380,9430,10540,10050,53,60,10330,9.430,10450,10080,2,18,110.050,711905,329216,362312,3157,4064,574,2.290,25.800,13.550,151494,61938,10680,8930,15330,8930,0,0.005,-0.058,-0.039,481,718,동국생명과학,-0.048
7603,20250416,465480,121224,121220,124429,9010,8190,9470,8830,53,57,8920,11.500,9110,8850,8,0,92.090,4643309,2376537,2188487,22581,23558,562,0.440,29.840,11.750,8782,40567,8140,5520,9870,5520,0,0.131,-0.012,0.063,661,450,인스피언,0.120
7602,20250416,084680,120400,120355,123605,1460,1327,1535,1401,58,3,1406,4.930,1449,1401,18,3,80.670,7195483,3914501,3158007,8765,9096,181,1.660,10.620,4.930,61617,10419,1406,1224,1518,1224,5,-0.001,-0.041,-0.018,442,643,이월드,-0.018
7601,20250416,460870,115953,115949,123203,5910,5370,5880,5530,60,0,5530,13.550,5690,5530,6,0,99.990,10770962,5333482,5332806,34815,41995,574,2.370,20.030,14.170,126106,58677,4870,3145,4870,3145,0,0.012,-0.033,-0.013,457,696,에스엠씨지,-0.013
7600,20250416,471820,115822,115821,123030,5230,4750,5600,4860,56,0,4875,3.170,4945,4860,20,0,88.150,639466,335220,295485,3840,4541,110,1.190,15.810,7.710,58345,1951,5140,4485,5860,4485,0,0.016,-0.007,0.013,735,425,셀로맥스사이언스,0.013
7599,20250416,006490,115557,115557,122801,1505,1368,1513,1468,60,36,1479,7.640,1490,1475,8,1,106.220,1331347,639238,678998,1531,2514,110,1.210,14.990,7.710,57760,1943,1784,1286,2050,1286,0,0.004,-0.022,-0.015,417,755,인스코비,-0.015
7598,20250416,418620,114941,114941,122151,3370,3060,3455,3300,56,2,3320,8.500,3370,3300,17,2,133.070,372966,156527,208292,777,1223,352,-0.040,11.610,8.500,60900,1229,4000,2410,4968,2410,0,0.025,-0.005,0.012,684,410,이에이트,0.012
7597,20250416,013720,114238,114235,121445,1108,1007,1116,1035,59,7,1045,7.730,1058,1035,17,7,113.470,3116305,1428326,1620663,2238,2831,27,-0.370,15.300,11.210,264962,5486,970,647,970,632,1,0.205,-0.002,0.161,671,389,CBI,0.120
7596,20250416,084110,113843,113842,121052,47700,43350,49000,47450,58,3,47600,10.570,48600,47450,16,3,118.070,154798,70825,83622,1865,2445,513,2.090,10.570,5.620,7233,26033,47450,32500,47450,32000,11,0.010,-0.028,0.001,679,526,휴온스글로벌,0.001
7595,20250416,085660,113801,113800,121013,10560,9600,11380,10530,59,26,10640,9.690,10950,10600,20,5,95.810,1684154,837348,802283,8741,12270,149,7.360,29.840,29.620,1440,60812,11798,9340,11798,9340,5,0.009,-0.036,-0.021,384,480,차바이오텍,-0.021
7594,20250416,261780,113801,113800,121010,2980,2705,3095,2840,60,3,2860,4.380,2935,2840,20,3,74.140,309457,169152,125409,1056,1001,436,0.660,29.940,5.440,1646,1041,3130,2370,3255,2370,0,0.010,-0.019,-0.019,513,760,차백신연구소,-0.019
7593,20250416,137940,112719,112717,115923,792,720,816,721,59,22,742,8.010,744,725,0,11,103.530,6300727,3038237,3145603,3968,4990,110,1.330,19.510,11.510,47070,988,687,398,687,385,0,0.007,-0.086,-0.052,359,503,넥스트아이,-0.048
7592,20250416,015260,112241,112237,115449,506,460,529,473,51,39,491,6.740,512,483,18,2,290.910,495993,119790,348484,335,511,287,-1.150,6.740,3.110,248,471,501,437,597,437,0,0.016,-0.037,-0.037,372,760,에이엔피,-0.037
7591,20250416,388050,112003,111959,115206,7750,7040,8440,7550,4,60,8300,18.740,8440,7830,4,20,114.260,3152457,1459120,1667257,17560,19476,229,0.670,18.740,8.950,25170,1418,7990,5680,8660,5680,4,0.020,-0.114,-0.106,409,710,지투파워,-0.048
7590,20250416,006920,111644,111639,114853,4410,4005,4410,4120,60,15,4160,3.230,4200,4120,10,15,90.640,2975133,1521184,1378781,9519,12913,44,0.160,5.800,3.230,63416,12504,4450,2910,4450,2910,2,0.033,-0.027,0.023,468,551,모헨즈,0.023
7589,20250416,058820,111410,111409,114613,2255,2050,2690,2375,0,40,2690,29.950,2690,2555,0,20,82.860,27258009,14528711,12037895,17264,21310,172,0.340,29.950,5.200,69758,1936,2105,1754,2105,1740,0,-0.002,-0.002,-0.002,332,332,CMG제약,-0.003
7588,20250416,140670,111318,111312,114525,17790,16170,17710,16530,60,22,16710,-0.480,17020,16650,7,20,88.550,2166747,1099344,973494,14505,14439,375,0.290,11.570,10.580,28533,20629,17780,12300,20150,12300,0,0.032,-0.059,-0.050,331,719,알에스오토메이션,-0.048
7587,20250416,444530,110750,110749,114001,15430,14020,15550,14840,59,26,15340,22.920,15390,14950,12,16,97.180,7728833,3838207,3729781,45088,51309,574,2.540,22.920,11.820,110663,245823,14500,10510,14500,10510,0,0.050,-0.044,0.019,656,340,심플랫폼,0.019
7586,20250416,052400,105643,105643,112858,33100,30050,34350,32050,54,26,32400,5.370,32600,32200,18,5,91.740,1700860,861644,790507,12017,13086,97,-0.690,5.370,2.520,54181,6833,46300,23800,46300,21350,4,0.007,-0.030,-0.024,327,569,코나아이,-0.024
7585,20250416,083660,105116,105115,112321,928,843,989,910,37,4,924,9.610,972,910,16,4,149.920,841121,334606,501651,1117,1754,110,1.060,10.680,9.750,39972,2779,843,642,1089,642,0,0.047,-0.082,-0.007,348,470,CSA 코스믹,-0.048
7584,20250416,007340,104523,104519,111735,23550,21400,23850,23350,2,36,23750,10.980,23850,23550,2,20,169.710,194454,71468,121287,2071,2489,27,-0.360,14.230,11.750,240716,2303,22450,18650,22450,18650,0,0.019,-0.021,0.015,712,490,DN오토모티브,0.015
7583,20250416,068100,103548,103547,110752,3480,3160,3780,3390,50,56,3415,7.730,3560,3395,20,0,93.210,1744753,878948,819232,4918,5561,112,0.600,7.730,3.450,6214,3520,3605,2640,4070,2640,2,0.013,-0.042,-0.006,261,451,케이웨더,-0.006
7582,20250416,020710,103512,103511,110725,8010,7280,8240,7710,14,45,8150,15.440,8240,8000,14,19,104.250,6069359,2873996,2996256,13950,16392,181,2.250,15.580,3.580,46941,1618,8060,3565,8060,3565,0,0.024,-0.067,-0.012,274,527,시공테크,-0.048
7581,20250416,226590,102624,102623,105827,9440,8580,9940,9150,2,36,9760,11.420,9940,9220,2,18,105.290,978279,466861,491570,3998,4505,574,1.970,19.630,12.890,79450,233820,12200,7650,12200,7650,0,0.026,-0.061,-0.053,377,723,엠디바이스,-0.048
7580,20250416,444530,102328,102326,105539,13880,12610,15400,13310,8,46,15130,21.230,15400,14550,8,16,103.480,5407217,2599029,2689396,31630,36515,574,2.070,21.470,13.430,75517,232523,14500,10510,14500,10510,0,0.065,-0.032,0.033,656,249,심플랫폼,0.033
7579,20250416,226400,102022,102020,105226,7570,6880,7890,6850,59,20,6940,1.610,6960,6850,0,20,73.280,836669,461680,338307,3347,3045,174,1.680,13.960,3.390,231017,2418,7660,6140,8390,6140,0,0.005,-0.039,-0.039,338,760,오스테오닉,-0.039
7578,20250416,069920,101552,101550,104802,2890,2625,3030,2630,60,8,2675,-7.120,2755,2630,11,8,80.320,2412903,1273553,1022904,3171,3098,136,-0.710,1.320,1.050,149,519,2880,636,2880,636,0,0.015,-0.086,-0.067,236,539,엑시온그룹,-0.048
7577,20250416,051980,100707,100702,103913,5780,5250,6000,5530,57,52,5680,7.580,5730,5660,13,20,86.460,3301679,1730545,1496263,7022,8231,523,-0.140,7.580,2.920,18148,598,5740,3380,9260,3380,0,-0.004,-0.106,-0.097,198,615,중앙첨단소재,-0.048
7576,20250416,448900,100458,100457,103702,20600,18690,22350,20550,45,59,22100,18.250,22200,21450,2,11,110.110,10817014,5004620,5510663,66325,74287,174,2.060,18.250,2.930,219644,2308,-1,-1,-1,-1,1,-0.002,-0.097,-0.083,195,628,한국피아이엠,-0.048
7575,20250416,001290,100323,100322,103527,460,418,497,433,58,1,434,3.830,456,433,15,1,86.700,2300826,1199397,1039905,1405,1587,151,0.450,4.070,3.510,1070,1342,432,397,432,397,1,0.030,-0.018,0.007,391,665,상상인증권,0.007
7574,20250416,378800,95644,95644,102846,3390,3080,3400,3205,54,22,3245,6.220,3260,3215,2,15,104.690,1175039,553318,579266,1775,2094,540,1.930,29.940,18.400,1504,9562,3540,2685,4210,2685,1,0.001,-0.070,-0.070,179,760,샤페론,-0.048
7573,20250416,450520,95617,95616,102821,5340,4850,5330,4955,60,22,5020,4.470,5050,4960,3,19,100.420,2773013,1327277,1332788,6076,7018,529,0.100,11.560,4.470,76560,14312,5000,3700,5580,3450,0,-0.000,-0.086,-0.082,178,729,인스웨이브시스템즈,-0.048
7572,20250416,460870,95543,95536,102756,5360,4865,5750,5040,55,22,5330,9.450,5330,5070,0,19,98.900,6413940,3181899,3146915,16671,21244,574,1.550,17.440,9.940,210283,32192,4870,3145,4870,3145,0,0.105,-0.028,0.024,359,197,에스엠씨지,0.024
7571,20250416,004410,95422,95421,102628,160,145,162,156,52,59,158,8.970,159,157,0,2,144.320,14107780,5651608,8156478,4327,4761,113,0.880,8.970,5.020,2210,3162,145,138,150,138,0,0.163,-0.021,0.144,746,214,서울식품,0.120
7570,20250416,308100,95359,95356,102603,9385,8530,9550,8890,59,23,8970,-17.330,9100,8910,19,14,67.600,3745986,2128350,1438726,9148,10873,496,-1.470,1.910,1.620,22,246,-1,-1,-1,-1,1,0.023,-0.088,-0.067,343,672,형지글로벌,-0.048
7569,20250416,263690,95220,95220,102428,5850,5310,6000,5670,40,5,5720,7.720,5970,5670,20,5,224.320,614357,187147,419810,10915,14100,175,1.280,29.840,18.200,8714,26782,5530,5090,6200,5090,0,0.092,-0.051,-0.049,311,627,디알젬,-0.048
7568,20250416,411080,95151,95150,102404,9200,8360,9650,8900,34,47,9230,12.560,9370,9110,20,6,103.350,5598742,2697207,2787467,22644,24743,566,1.110,12.440,5.550,51124,217,8890,6490,10660,6490,4,0.044,-0.056,-0.051,555,652,샌즈랩,-0.048
7567,20250416,297570,94517,94511,101727,811,737,853,781,2,40,850,15.650,853,812,2,19,106.380,1218547,575848,612568,1346,2205,474,1.150,15.650,8.280,984,2149,949,602,949,602,0,0.044,-0.101,-0.062,168,562,알로이스,-0.048
7566,20250416,285490,94443,94439,101648,25100,22800,26250,24450,57,8,25550,14.570,25600,24450,0,8,95.130,2048391,1022481,972662,15097,16034,298,1.410,14.800,4.670,50844,27565,23550,14120,23550,14120,2,0.084,-0.018,-0.010,187,753,노바텍,-0.010
7565,20250416,011690,94040,94039,101249,2475,2250,2440,2165,60,51,2230,-0.670,2245,2210,18,8,75.810,593918,320366,242859,917,1034,9,-0.590,3.610,2.400,10,2,2475,1913,2735,1855,2,0.002,-0.033,-0.033,152,760,와이투솔루션,-0.033
7564,20250416,109070,93323,93315,100533,961,873,999,1000,30,1,1003,28.750,994,1000,17,1,117.000,8357499,3786809,4430435,5983,10024,92,0.620,28.370,6.410,7940,821,-1,-1,-1,-1,0,0.007,-0.018,0.007,131,157,주성코퍼레이션,0.006
7563,20250416,192410,92814,92813,100020,1163,1056,1174,1055,59,2,1057,7.200,1120,1055,18,2,90.310,2580578,1306800,1180170,3779,4352,375,0.660,14.260,13.030,24185,69534,1112,645,1915,645,0,0.210,-0.064,0.208,739,289,오늘이엔엠,-0.048
7562,20250416,008970,92802,92756,100006,1771,1610,1926,1779,50,60,1814,8.950,1854,1811,20,2,100.490,102441439,50188787,50435713,68271,73392,184,0.340,16.100,8.950,16270,184348,1665,852,1665,617,10,-0.000,-0.041,-0.035,132,314,동양철관,-0.035
7561,20250416,043610,92535,92534,95746,2170,1970,2095,1999,59,58,2030,2.990,2030,2015,0,8,98.540,526328,245113,241531,815,893,98,1.050,3.360,2.990,12619,1079,2130,1770,2220,1770,7,0.008,-0.029,-0.021,175,756,지니뮤직,-0.021
7560,20250416,042940,91956,91956,95208,30950,28100,32500,29500,59,3,30100,17.120,30750,29500,15,3,93.870,3135292,1523177,1429835,19055,22628,322,-0.300,17.320,1.160,92389,199,-1,-1,-1,-1,2,0.108,-0.035,0.108,661,121,상지건설,0.106
7559,20250416,032680,91859,91859,95109,357,324,365,340,36,13,351,11.780,353,340,8,13,96.860,11403592,5672254,5493901,5702,7888,149,8.280,29.920,29.840,41639,1403,335,285,363,285,1,0.041,-0.056,-0.050,129,691,소프트센,-0.048
7558,20250416,032620,91740,91740,94952,4235,3850,4250,4055,56,38,4145,22.630,4200,4105,12,1,109.090,5855048,2758399,3009104,14292,17225,149,8.160,29.920,29.840,41608,1402,3490,3060,3630,3060,0,0.009,-0.095,-0.078,122,723,유비케어,-0.048
7557,20250416,192410,91704,91658,94916,1054,958,1174,1016,37,55,1093,10.850,1117,1080,8,10,93.640,2401940,1192073,1116259,3296,3974,375,0.610,15.700,14.290,23715,65089,1112,645,1915,645,0,0.170,-0.095,0.168,739,289,오늘이엔엠,-0.048
7556,20250416,393210,91453,91448,94656,8450,7680,8500,8040,56,10,8100,15.880,8260,8040,17,10,90.580,11485815,5819784,5271592,38705,39846,149,8.290,29.920,29.840,40238,1398,7240,4795,7240,4025,1,0.019,-0.088,-0.088,98,730,토마토시스템,-0.048
7555,20250416,070590,91120,91119,94328,1919,1744,2050,1831,58,10,1854,6.310,1923,1831,18,10,134.710,209015,80800,108845,396,633,17,0.880,15.290,6.310,22706,395,1898,1030,1898,987,6,0.050,-0.046,0.016,519,207,한솔인티큐브,0.016
7554,20250416,348150,91039,91039,94251,5830,5300,5830,5510,59,27,5640,9.300,5650,5520,0,9,104.930,348162,165002,173135,1470,1507,540,1.210,29.940,17.420,1437,7046,5460,3935,5460,3935,0,0.012,-0.034,-0.002,218,102,고바이오랩,-0.002
7553,20250416,060260,91023,91018,94226,1957,1779,2080,1892,47,17,1995,23.530,1997,1892,0,17,98.630,7771018,3676577,3626069,11653,12977,82,1.920,22.850,1.090,14770,123,1615,1088,1615,1059,0,-0.008,-0.104,-0.051,85,677,뉴보텍,-0.048
7552,20250416,109070,91005,91005,94213,877,797,996,872,3,60,991,27.210,996,886,3,20,129.070,5480996,2331496,3009245,4005,7115,92,0.240,27.090,10.240,5066,2550,-1,-1,-1,-1,0,0.019,-0.020,0.019,116,91,주성코퍼레이션,0.018
7551,20250416,398120,90648,90642,93851,3310,3005,3720,3160,0,57,3720,29.840,3720,3545,0,20,118.570,2337708,1024109,1214319,4383,4992,175,0.970,29.840,23.520,8100,22518,3235,2610,3860,2610,0,-0.002,-0.002,-0.002,77,77,에스지헬스케어,-0.003
7550,20250416,389140,90433,90428,93639,12170,11060,12500,11090,59,1,11120,9.660,11440,11090,11,1,79.520,4910771,2520224,2003974,21474,21801,576,2.590,17.740,9.860,87801,57244,10140,5290,10140,4750,0,0.183,-0.063,0.183,565,238,포바이포,-0.048
7549,20250416,002220,90359,90355,93603,2420,2190,2405,2010,60,43,2045,7.630,2090,2040,16,19,73.140,668557,345746,252879,1692,1782,72,0.810,13.450,7.630,118322,1454,1911,1770,1997,1661,0,0.013,-0.040,-0.019,76,252,한일철강,-0.019
7548,20250416,033230,90337,90335,93549,2085,1895,2145,2000,0,56,2145,29.920,2145,2075,0,19,93.530,17412146,8576976,8022379,12284,12912,149,8.500,29.920,29.840,36271,1384,1812,1421,1953,1421,0,-0.002,-0.035,-0.023,71,161,인성정보,-0.003
7547,20250416,042940,90228,90227,93439,27950,25400,32500,28000,24,60,30700,19.460,31900,30300,18,1,97.220,2806621,1330692,1293649,16683,20412,322,-0.140,19.460,1.040,82443,170,-1,-1,-1,-1,2,0.086,-0.054,0.086,661,121,상지건설,-0.048
7546,20250416,002220,90109,90105,93315,2145,1950,2405,2010,54,37,2060,8.420,2090,2040,10,13,73.800,665000,342383,252685,1677,1776,72,0.700,10.930,8.420,93134,1447,1911,1770,1997,1661,0,0.005,-0.047,-0.026,76,252,한일철강,-0.026
7545,20250416,060260,90051,90051,93301,1777,1615,2080,1752,29,60,1938,20.000,2020,1938,16,0,97.660,7260966,3436462,3356132,10253,11170,82,1.930,20.000,0.940,13772,100,1615,1088,1615,1059,0,0.022,-0.078,-0.023,85,677,뉴보텍,-0.048
7544,20250416,109740,90036,90033,93245,5070,4600,4985,4360,60,4,4405,4.510,4465,4360,18,4,91.340,76546,33818,30891,386,291,397,0.920,6.620,4.510,1598,359,4490,3655,4490,3655,0,0.059,-0.045,-0.009,292,557,디에스케이,-0.009
7543,20250416,080530,90028,90028,93243,1416,1225,1413,1281,60,9,1327,8.330,1347,1281,20,9,88.750,164118,67828,60196,263,245,110,0.570,8.330,6.730,223,14021,1390,1091,1390,1091,0,0.012,-0.083,-0.034,95,738,코디,-0.048
7542,20250416,179290,90028,90027,93241,9210,8290,9520,8380,54,7,8420,1.570,8640,8380,20,7,91.450,1288361,626986,573387,4467,4394,175,1.080,29.840,22.340,7973,20621,8290,7260,9240,7260,0,0.009,-0.036,-0.020,71,674,엠아이텍,-0.020
7541,20250416,001210,90026,90024,93238,1100,988,1100,1031,60,55,1055,6.780,1088,1048,20,14,63.380,730021,385541,244374,414,443,33,-0.140,6.780,1.480,780,11,988,634,1310,634,2,-0.003,-0.097,-0.071,212,693,금호전기,-0.048
7540,20250416,208370,90024,90024,93236,5600,4715,5620,5090,60,36,5170,9.650,5380,5110,16,2,80.980,4728581,2422606,1961863,7840,8086,543,3.490,28.100,16.310,34030,85744,4770,3975,5110,3975,2,0.002,-0.102,-0.102,70,754,셀바스헬스케어,-0.048
7539,20250416,263700,90024,90019,93234,2620,2380,2850,2630,0,60,2850,29.840,2850,2850,0,0,42.600,499957,302518,128875,872,406,149,8.270,29.840,27.500,1382,34008,2320,2015,2625,2015,0,-0.002,-0.002,-0.002,65,65,케어랩스,-0.003
7538,20250415,318160,141626,141619,144837,5920,5380,6080,5890,56,55,6060,12.640,6070,5990,2,20,191.950,203072,69201,132832,713,1109,110,0.620,12.640,7.830,1178,8743,5380,4080,5380,3340,0,0.001,-0.032,-0.022,699,741,셀바이오휴먼텍,-0.022
7537,20250415,210120,141206,141205,144415,2790,2535,3050,2770,5,34,2985,17.750,3050,2850,5,18,142.150,468487,190437,270708,789,1090,127,1.740,30.000,16.770,18504,1304,-1,-1,-1,-1,0,0.006,-0.039,0.006,760,731,캔버스엔,0.006
7536,20250415,069920,140937,140936,144144,2750,2500,2785,2685,34,43,2750,19.310,2780,2715,10,3,111.220,2814742,1264332,1406128,3290,3937,136,1.380,19.310,2.210,7283,411,2305,636,2305,636,0,0.051,-0.006,0.045,752,684,엑시온그룹,0.045
7535,20250415,006910,140935,140930,144141,2835,2575,3040,2680,59,3,2710,5.240,2715,2680,0,3,75.800,3061973,1700189,1288740,5652,5732,123,3.790,10.840,9.030,6841,11188,2895,2270,3145,2270,0,0.005,-0.008,0.002,757,753,보성파워텍,0.002
7534,20250415,484810,140518,140516,143721,22750,20650,22800,22050,58,8,22150,19.540,22450,22050,20,8,102.310,9106312,4476458,4580065,53217,65957,574,3.420,29.970,19.540,170504,195921,24450,17710,24450,17710,0,0.005,-0.027,-0.020,698,748,티엑스알로보틱스,-0.020
7533,20250415,140670,135034,135029,142240,15540,14120,17320,15610,45,60,16210,15.290,16650,16030,20,10,90.180,2670635,1388339,1251997,17819,19380,392,3.280,20.350,15.180,191614,43876,17780,12300,20150,12300,0,0.073,-0.008,0.034,699,652,알에스오토메이션,0.034
7532,20250415,212560,134144,134139,141351,9130,8300,9620,8600,19,49,9070,9.280,9620,9010,19,1,109.510,868761,411795,450969,4973,5720,227,1.920,9.640,7.670,7916,3716,8900,7440,9150,7440,0,0.001,-0.045,-0.031,627,707,네오오토,-0.031
7531,20250415,051980,132902,132902,140106,5280,4800,5580,5270,56,47,5510,27.250,5520,5390,1,8,110.670,5166848,2413572,2671150,10782,14649,523,1.900,27.480,6.530,26049,1092,5880,3380,9260,3380,0,-0.000,-0.076,-0.044,641,735,중앙첨단소재,-0.048
7530,20250415,083470,130934,130933,134137,1148,1041,1224,1080,59,7,1100,2.900,1116,1080,9,7,54.940,72928,42746,23484,170,200,9,1.070,6.560,5.000,1484,3624,1266,1025,1401,1025,0,-0.006,-0.025,-0.021,563,653,이엠앤아이,-0.021
7529,20250415,075130,130900,130857,134111,3805,3455,3970,3550,54,23,3590,5.590,3605,3560,6,15,81.330,4232109,2308297,1877398,8780,10361,55,1.570,9.140,9.060,1577,16490,3825,2340,3825,2335,1,0.004,-0.027,-0.002,711,635,플랜티넷,-0.002
7528,20250415,274090,130416,130415,133625,12290,11170,13200,11740,54,35,12400,11.010,12930,11990,14,20,89.870,1599344,832355,748069,10777,11146,379,1.410,10.830,3.290,19845,3836,14500,10050,16370,10050,8,0.092,-0.009,-0.000,642,731,켄코아에어로스페이스,-0.000
7527,20250415,474170,130309,130302,133515,9330,8480,9320,8760,60,21,8910,4.330,9000,8790,12,20,90.310,468265,243543,219951,2594,3011,200,1.110,12.000,4.330,19435,4218,11000,7200,12320,7200,4,0.036,-0.009,-0.003,572,755,루미르,-0.003
7526,20250415,411080,125824,125822,133037,8680,7890,9070,8150,59,5,8220,4.050,8290,8150,16,5,76.910,3461265,1897232,1459179,14081,13719,55,1.630,9.210,8.370,3181,3014,8890,6490,10660,6490,4,0.004,-0.011,-0.004,591,559,샌즈랩,-0.004
7525,20250415,000500,125507,125505,132711,45250,41100,45300,44750,47,33,45050,10.960,45050,44800,0,10,134.660,139893,58964,79401,2318,2851,178,4.590,10.960,7.900,6157,9185,53900,35100,68000,35100,13,0.005,-0.008,0.002,708,550,가온전선,0.002
