,date,shcode,time,vi_time,wtime,vi_trgprice,vi_sprice,histHigh,histLow,ilocHigh,ilocLow,histClose,histDiff,histHigh10min,histLow10min,ilocHigh10min,ilocLow10min,chdegree,volume,mdvolume,msvolume,mdchecnt,mschecnt,tmcode,tmavgdiff,tm1diff,tm2diff,tm1value,tm2value,DurH30,DurL30,DurH60,DurL60,noNEWS,maxProfit,minProfit,lastProfit,imax,imin,hname,finalProfit
140,20250429,232830,113920,113916,124125,2630,2390,2650,2415,119,24,2440,5.400,2450,2425,17,14,108.340,1397148,656826,711605,2160,3037,106,2.680,17.210,11.650,26181,6272,2370,1892,2690,1892,5,0.008,-0.045,-0.045,608,760,시큐센,-0.045
139,20250429,004840,113320,113318,123532,4780,4345,5050,4450,117,42,4495,3.450,4515,4460,6,8,108.770,608424,287701,312925,5426,5934,111,1.010,18.570,10.620,7858,20854,4545,3850,4545,3850,0,0.025,-0.026,0.025,760,612,DRB동일,0.025
138,20250429,479960,112629,112629,122833,22950,20850,23050,21100,120,0,21100,0.480,21400,21100,17,0,86.990,2582468,1366630,1188817,17310,21186,123,3.060,10.530,9.110,21846,25778,22050,14510,34000,14070,0,0.005,-0.054,-0.054,436,720,위너스,-0.048
137,20250429,090080,112424,112421,122636,1298,1180,1420,1285,36,95,1375,16.530,1386,1361,19,13,93.670,11461033,5864311,5493117,11649,13505,27,0.860,30.000,16.530,1450,15170,1950,1053,1950,1048,6,0.037,-0.145,-0.115,445,753,평화산업,-0.048
136,20250429,090470,112424,112420,122633,4745,4310,4675,4310,120,119,4465,3.720,4465,4415,0,2,114.950,60728,25957,29837,662,686,12,0.840,8.040,6.810,1864,3174,4600,3860,5400,3860,0,-0.002,-0.015,-0.014,413,438,제이스텍,-0.014
135,20250429,053610,112301,112258,122507,25650,23300,26050,24750,116,39,25150,7.020,25350,25050,20,4,144.460,126324,51184,73940,1693,1416,269,1.700,7.020,2.980,3170,2667,25000,20050,28000,20050,1,0.018,-0.012,0.008,547,471,프로텍,0.008
134,20250429,094840,111541,111540,121752,8460,7690,9200,8360,77,120,8910,24.440,8940,8760,5,17,99.490,6858123,3411231,3393865,27976,30978,234,1.660,24.440,11.770,57440,6174,7230,5880,7230,5880,1,0.042,-0.039,0.042,606,425,슈프리마에이치큐,0.041
133,20250429,046970,111406,111402,121610,1649,1499,1747,1618,69,24,1663,13.050,1680,1642,7,20,91.670,48935410,25392601,23278370,47256,52596,422,1.240,13.050,3.150,80100,49,1558,1079,1640,1079,1,-0.004,-0.098,-0.087,392,693,우리로,-0.048
132,20250429,309930,111354,111350,121557,2150,1953,2185,2090,107,48,2100,6.060,2100,2095,0,2,214.630,139288,43693,93778,323,418,13,0.220,6.060,3.660,291,51,1991,1770,2145,1770,0,0.122,-0.019,0.081,653,415,오하임앤컴퍼니,0.120
131,20250429,000680,110214,110213,120416,3685,3350,3860,3480,117,14,3525,5.220,3535,3480,3,14,81.350,4518422,2446652,1990290,9875,10182,32,0.790,7.110,6.410,11560,716,4115,3020,4680,3020,0,0.001,-0.019,-0.012,506,466,LS네트웍스,-0.012
130,20250429,299170,105647,105646,115851,1852,1683,2000,1771,57,85,1793,6.660,1821,1780,16,7,83.770,4444437,2393501,2005090,6938,7211,99,1.420,17.990,11.010,24651,6074,1737,1455,1888,1455,0,0.004,-0.025,-0.019,382,749,더블유에스아이,-0.019
129,20250429,091440,105256,105255,115506,3620,3290,3520,3085,120,83,3235,-1.670,3270,3235,14,0,89.160,703737,360385,321302,1657,1460,426,0.740,13.870,11.450,72431,3084,4420,2875,5120,2710,1,0.100,-0.005,0.092,758,362,한울소재과학,0.092
128,20250429,012160,102510,102505,112716,580,527,589,543,108,84,552,0.910,557,549,9,11,95.160,8640347,4355399,4144675,6982,8323,27,0.760,30.000,11.610,1444,5241,547,364,547,364,1,0.018,-0.038,-0.009,523,744,영흥,-0.009
127,20250429,145210,102124,102117,112329,1029,935,1120,1001,118,104,1060,5.890,1080,1060,20,0,63.090,1499309,891290,562318,2228,2627,167,1.480,5.890,2.370,1534,2326,-1,-1,-1,-1,1,0.128,-0.011,0.106,439,291,다이나믹디자인,0.120
126,20250429,002780,101732,101731,111942,795,722,837,771,119,116,801,11.100,807,792,15,6,138.370,5479739,2273220,3145528,3258,4899,322,1.720,24.620,11.100,22700,4351,793,693,870,693,0,0.008,-0.034,0.000,282,310,진흥기업,0.000
125,20250429,214260,101453,101447,111657,17370,15790,17400,16630,118,65,16710,7.460,17340,16710,13,0,135.070,138683,57712,77952,1390,1722,540,2.470,22.140,21.120,23020,58529,16870,12500,17920,12500,2,0.046,-0.010,0.045,718,297,라파스,0.045
124,20250429,001520,101431,101430,111643,758,689,761,732,0,6,761,29.860,761,732,0,6,51.500,22860664,14164145,7295102,10290,10838,44,2.720,29.860,6.710,16565,846,617,509,692,509,0,-0.002,-0.179,-0.166,273,658,동양,-0.003
123,20250429,435570,101054,101049,111259,18400,16720,18930,16980,116,61,17310,6.590,17310,17150,0,9,89.380,1246441,647060,578371,11548,11387,139,2.680,8.590,6.590,12598,22065,-1,-1,-1,-1,1,0.217,-0.002,0.217,350,265,에르코스,0.120
122,20250429,262260,95833,95832,110045,6950,6310,7300,6580,109,6,6630,6.250,6850,6580,20,6,86.660,1946248,1032798,895030,13316,15342,445,0.750,6.860,6.250,1244,13425,6890,4440,6890,4440,2,0.028,-0.055,-0.053,339,611,에이프로,-0.048
121,20250429,004100,95747,95746,105958,3520,3200,3740,3465,101,4,3485,8.740,3590,3465,16,4,104.750,7809508,3777376,3956842,9666,10562,27,0.640,30.000,8.580,1439,27361,4835,2470,4835,2470,0,0.146,-0.055,-0.016,693,461,태양금속,-0.048
120,20250429,384470,95315,95313,105525,5630,5110,6610,5350,11,111,6240,22.590,6610,6090,11,2,59.960,1623862,991977,594773,5826,5082,543,2.350,22.590,15.190,10255,5134,8958,5006,9976,5006,3,0.011,-0.111,-0.087,233,607,코어라인소프트,-0.048
119,20250429,079190,95127,95127,105329,561,510,562,501,118,76,509,7.840,516,503,16,18,103.280,1801357,861357,889599,2174,2652,516,1.400,7.840,4.720,952,3268,485,443,520,443,0,-0.000,-0.059,-0.033,244,662,케스피온,-0.048
118,20250429,025620,95058,95058,105302,7100,6420,7130,6730,71,13,6780,-8.130,6900,6730,20,13,93.120,245234,123970,115437,1163,993,110,0.840,7.850,7.840,2173,25053,8850,3350,8850,3350,0,0.026,-0.099,-0.002,685,311,제이준코스메틱,-0.048
117,20250429,013580,95004,95003,105212,25300,23000,26950,23900,114,0,23900,5.520,24150,23900,10,0,98.080,2787183,1389397,1362726,17034,19339,322,1.660,24.620,12.210,20016,3413,-1,-1,-1,-1,2,0.004,-0.023,-0.002,227,347,계룡건설,-0.002
116,20250429,321550,94913,94912,105125,5180,4705,5360,5050,3,76,5330,13.890,5360,5190,3,14,130.440,334238,142446,185810,1005,1434,376,1.410,13.890,4.140,1686,4016,4680,2990,4680,2990,5,0.011,-0.043,-0.021,228,254,티움바이오,-0.021
115,20250429,475830,93700,93700,103905,18450,16770,19200,18030,16,115,19100,7.000,19200,18600,16,20,107.730,2115664,942244,1015082,13313,14306,574,0.760,7.600,7.000,95305,37987,29600,17850,36850,17850,0,0.034,-0.044,0.008,512,422,오름테라퓨틱,0.008
114,20250429,066910,93512,93511,103721,658,598,674,637,99,72,649,8.530,649,647,0,18,92.160,791236,403348,371744,634,784,45,2.140,8.530,4.080,511,12,747,464,963,464,5,0.049,-0.011,0.029,716,453,손오공,0.029
113,20250429,079190,93500,93459,103705,520,472,562,501,86,44,516,9.320,517,513,1,6,102.400,1746589,838055,858133,2104,2571,516,1.330,9.320,3.720,924,2916,485,443,520,443,0,-0.002,-0.072,-0.047,194,662,케스피온,-0.048
112,20250429,204840,93435,93429,103638,1386,1260,1411,1329,114,80,1362,8.100,1378,1356,12,18,115.660,2745969,1247736,1443150,2860,3673,563,2.480,8.100,1.280,3715,13,1427,960,1427,915,0,0.077,-0.021,-0.009,278,757,지엘팜텍,-0.009
111,20250429,363280,93346,93342,103559,2825,2565,2885,2645,14,42,2825,22.030,2885,2780,14,7,103.450,1418534,687407,711133,3154,3440,184,1.460,22.030,21.800,3833,19151,2485,2010,2670,2010,0,0.062,-0.067,-0.002,234,713,티와이홀딩스,0.061
110,20250429,011690,93336,93335,103546,2820,2560,2815,2555,120,33,2615,5.440,2660,2610,9,13,83.740,2276216,1210045,1013282,4845,5363,514,0.630,6.430,5.440,34559,6100,2480,1913,2735,1855,3,0.210,-0.019,0.084,757,216,와이투솔루션,0.120
109,20250429,001520,93001,93000,103208,645,586,761,608,0,114,761,29.860,761,761,0,0,77.810,16138901,8288338,6449146,8583,9968,44,2.270,29.860,3.710,11470,441,617,509,692,509,0,-0.002,-0.179,-0.166,184,658,동양,-0.003
108,20250429,038460,92934,92929,103141,4215,3830,4360,3960,105,22,4025,7.050,4060,3980,13,20,96.820,12052660,6075962,5882911,34063,38815,123,3.040,8.210,8.100,13093,18689,4065,2630,4065,2630,0,0.007,-0.064,-0.059,190,736,바이오스마트,-0.048
107,20250429,289010,92653,92652,102900,6080,5520,6660,5860,107,3,5870,-1.180,6140,5860,20,3,78.820,7206725,3883117,3060549,14767,16230,52,0.490,6.360,4.380,7758,535,5940,1957,5940,1957,2,0.093,-0.021,0.049,587,425,아이스크림에듀,0.049
106,20250429,101140,92354,92353,102557,14180,12890,15170,13720,114,103,14180,20.890,14400,14100,18,7,94.870,935897,459808,436216,9176,8883,448,2.760,29.930,20.890,17659,12577,11730,5310,11730,4475,0,0.032,-0.070,-0.046,427,256,인바이오젠,-0.048
105,20250429,043100,92127,92121,102332,1953,1775,2080,1907,95,101,1952,19.900,1963,1946,19,0,95.470,2020633,1012133,966297,6601,8506,175,1.330,29.860,19.900,4275,3933,1755,1160,1755,1160,0,-0.005,-0.109,-0.029,167,543,알파녹스,-0.048
104,20250429,203450,92040,92036,102249,3655,3320,3800,3215,107,94,3415,16.750,3465,3250,1,16,72.060,5298170,2936442,2115999,10815,14592,106,3.460,21.700,16.920,13841,18743,2970,2860,2970,2670,0,0.026,-0.119,-0.090,257,728,유니온바이오메트릭스,-0.048
103,20250429,013720,92008,92007,102213,1770,1605,1785,1700,58,110,1768,-1.940,1772,1750,13,4,96.680,323769,151093,146073,349,333,27,0.520,30.000,12.170,1363,20636,1886,659,1886,632,2,-0.002,-0.080,-0.069,164,176,CBI,-0.048
102,20250429,439580,91954,91954,102210,17340,15760,18430,17200,10,120,18060,19.050,18430,17920,10,17,101.060,6262358,3095034,3127756,51005,54721,540,3.810,29.960,29.930,26234,17653,16860,9010,16860,9010,1,-0.004,-0.095,-0.071,166,564,블루엠텍,-0.048
101,20250429,348080,91806,91804,102015,1300,1181,1350,1299,0,120,1350,29.930,1350,1350,0,0,82.930,13718234,7141528,5922446,8803,10385,540,3.780,29.960,29.930,26227,17652,1050,516,1050,516,0,-0.002,-0.061,-0.002,160,260,큐라티스,-0.003
100,20250429,009410,91734,91733,101947,3300,3000,3455,3100,117,110,3185,19.740,3230,3155,20,12,96.530,5673151,2833268,2735072,9952,11085,197,3.520,19.740,1.170,18259,24,3240,2380,3240,2095,3,0.064,-0.068,-0.010,239,727,태영건설,-0.048
99,20250429,101140,91633,91628,101844,12530,11390,15170,12660,100,120,14230,21.310,14600,13950,12,14,95.620,926613,453306,433434,9052,8792,448,2.750,29.930,21.310,17622,12450,11730,5310,11730,4475,0,0.028,-0.073,-0.050,427,256,인바이오젠,-0.048
98,20250429,389470,91527,91527,101734,34450,31300,36000,35000,0,120,36000,29.960,36000,36000,0,0,93.400,780882,390656,364885,7918,7529,540,4.110,29.960,29.930,26194,17622,27700,13050,27700,13050,8,-0.002,-0.070,-0.062,155,273,인벤티지랩,-0.004
97,20250429,043100,91219,91218,101423,1764,1603,2080,1775,76,120,1961,20.450,1995,1951,14,19,97.440,1994968,989018,963747,6500,8243,175,1.470,29.860,20.450,4194,3882,1755,1160,1755,1160,0,-0.003,-0.113,-0.033,149,543,알파녹스,-0.048
96,20250429,363280,91215,91213,101421,2570,2335,2865,2480,76,120,2650,14.470,2710,2645,11,0,100.380,1154543,566206,568343,2625,2809,184,1.220,19.920,14.470,18003,3093,2485,2010,2670,2010,0,0.132,-0.006,0.064,234,713,티와이홀딩스,0.120
95,20250429,348080,91122,91122,101328,1194,1085,1350,1151,0,119,1350,29.930,1350,1346,0,20,83.280,13688222,7111516,5922446,8768,10385,540,4.090,29.960,29.930,26178,17612,1050,516,1050,516,0,-0.002,-0.061,-0.002,146,260,큐라티스,-0.003
94,20250429,037560,90952,90950,101208,3215,2920,3330,2785,120,54,2840,-2.740,2860,2805,13,15,76.500,10442139,5581570,4269715,13014,13565,514,0.390,5.240,3.330,5479,19699,2920,2125,2920,2125,1,0.024,-0.064,-0.057,200,669,LG헬로비전,-0.048
93,20250429,009410,90947,90945,101150,2995,2720,3455,2975,101,119,3210,20.680,3305,3170,19,1,96.200,5502182,2750887,2646484,9580,10777,197,3.600,20.680,1.170,17715,20,3240,2380,3240,2095,3,0.056,-0.075,-0.018,239,727,태영건설,-0.048
92,20250429,161000,90808,90807,101021,11820,10740,11990,10750,115,1,10830,8.840,11150,10750,17,1,80.840,6287658,3389827,2740261,30420,31470,567,0.960,9.150,6.580,71629,21069,10360,6050,10360,6050,0,0.020,-0.083,-0.059,187,689,애경케미칼,-0.048
91,20250429,340810,90754,90752,101005,4440,4035,4800,4230,111,15,4250,7.590,4360,4230,18,15,91.070,939920,484158,440917,5054,5492,106,2.290,15.950,12.310,8786,17566,4395,3055,4395,3015,1,0.086,-0.042,-0.007,216,693,시선에이아이,-0.007
90,20250429,043590,90658,90651,100913,716,648,700,649,120,58,658,1.540,659,656,19,15,119.990,46120,17435,20920,117,201,321,0.250,2.540,1.540,8812,31,690,623,771,606,1,0.009,-0.017,-0.013,443,580,웰킵스하이텍,-0.013
89,20250429,203450,90336,90336,100549,3300,3000,3800,3205,73,119,3280,12.140,3325,3230,3,12,68.350,4920517,2776909,1897879,9861,13449,106,2.150,14.630,12.480,8501,17471,2970,2860,2970,2670,0,0.068,-0.083,-0.052,257,728,유니온바이오메트릭스,-0.048
88,20250429,347860,90302,90301,100508,2010,1825,1988,1827,120,69,1913,14.690,1916,1874,8,20,84.600,4442416,2346753,1985307,7388,7943,106,2.200,14.690,12.650,8496,17451,1830,1273,1846,1273,6,0.111,-0.042,-0.038,261,758,알체라,-0.038
87,20250429,064800,90049,90049,100259,1168,1061,1282,1066,117,60,1092,9.420,1123,1073,20,6,83.540,7514595,3979177,3324230,8779,9778,288,0.550,9.420,9.330,8811,115469,1162,957,1532,957,0,0.049,-0.068,-0.060,135,698,포니링크,-0.048
86,20250429,101140,90045,90040,100256,12410,11280,15170,11030,68,110,14650,24.890,14700,14100,14,19,98.410,872853,419818,413162,8377,8266,448,2.600,29.640,24.890,16544,11669,11730,5310,11730,4475,0,0.010,-0.100,-0.077,129,256,인바이오젠,-0.048
85,20250429,089850,90022,90022,100229,11000,9320,11500,10020,115,75,10140,8.800,10300,10050,16,19,87.590,10694788,5293373,4636201,38722,41196,97,1.500,29.940,8.910,9431,115417,9320,5760,9320,5760,0,0.029,-0.144,-0.144,147,760,유비벨록스,-0.048
84,20250429,008500,90022,90021,100227,16960,14500,18850,14500,0,120,18850,30.000,18850,18850,0,0,24.250,73981,35420,8588,264,125,27,0.440,30.000,9.980,1360,12749,14500,10550,14500,10550,0,-0.002,-0.002,-0.002,124,124,일정실업,-0.004
83,20250429,203650,90022,90017,100224,4210,3805,4195,3855,120,95,3905,2.630,3910,3885,0,11,52.520,2240317,1401893,736339,5729,4571,106,2.160,13.850,12.140,8455,17319,3805,2865,3805,2865,3,0.007,-0.065,-0.065,138,713,드림시큐리티,-0.048
82,20250428,462860,133814,133809,144018,3795,3450,3995,3665,88,74,3800,23.580,3850,3755,3,0,104.180,22190038,10652997,11098026,39311,47019,574,-2.900,23.250,6.180,82031,37289,3500,2313,3500,2313,0,0.043,-0.060,0.018,755,700,더즌,-0.048
81,20250428,216080,133214,133214,143417,8540,7750,8520,7040,120,71,7210,-6.000,7260,7190,4,15,90.940,1062979,522479,475163,3464,3198,397,0.120,6.750,5.480,6424,1009,7960,6990,7960,6080,2,0.019,-0.001,0.009,734,684,제테마,0.009
80,20250428,462860,132717,132711,142925,3310,3005,3995,3305,66,120,3765,22.440,3855,3700,6,15,103.470,21169749,10188543,10542191,34824,40984,574,-2.960,22.930,4.270,78163,35733,3500,2313,3500,2313,0,0.052,-0.051,0.027,755,700,더즌,-0.048
79,20250428,049470,131047,131046,141252,423,383,440,382,119,26,393,12.610,397,387,18,19,92.930,2889168,1399993,1300967,1974,2323,55,4.170,30.000,27.550,94163,79508,349,287,349,287,0,0.120,-0.005,0.090,682,654,SGA,0.120
78,20250428,049470,130631,130627,140836,387,351,440,380,111,119,392,12.320,397,382,10,18,92.580,2883444,1399571,1295665,1967,2301,55,4.240,30.000,27.310,94159,79256,349,287,349,287,0,0.123,-0.012,0.092,682,617,SGA,0.120
77,20250428,012160,130135,130133,140343,586,532,605,552,115,6,567,9.880,570,552,1,6,80.030,31435801,16577459,13266807,26657,28292,72,0.360,29.950,9.880,376,17900,516,364,516,364,1,-0.009,-0.055,-0.037,641,757,영흥,-0.048
76,20250428,057540,130100,130100,140304,1320,1200,1319,1233,120,10,1257,23.110,1303,1233,19,10,74.540,90549267,50089793,37336763,51972,59415,104,0.970,23.110,5.840,111771,1174,1072,766,1072,704,2,0.054,-0.013,0.054,730,617,옴니시스템,0.052
75,20250428,009410,130045,130042,140248,2715,2465,2770,2560,120,104,2650,7.510,2660,2620,0,9,105.130,763228,357615,375960,1473,1617,184,0.970,7.510,6.810,1995,717,3240,2365,3240,2095,3,0.006,-0.017,0.002,632,675,태영건설,0.002
74,20250428,089140,125602,125601,135805,2895,2630,2960,2770,119,24,2795,12.020,2825,2790,16,19,117.010,1038984,472443,552791,2263,3010,297,0.350,12.020,2.810,2895,191,2535,2145,2770,2145,1,0.021,-0.020,0.007,610,726,넥스턴바이오,0.007
73,20250428,214180,124833,124829,135041,13750,12500,13900,12800,120,2,12900,3.860,13260,12800,20,2,89.960,2809539,1450882,1305278,17208,16981,507,4.840,29.990,14.610,15091,87651,12580,11290,12580,11290,0,-0.002,-0.058,-0.058,581,760,헥토이노베이션,-0.048
72,20250428,380540,123059,123054,133308,2670,2425,2730,2595,1,83,2715,11.960,2730,2660,1,17,104.650,2627625,1278248,1337726,2336,3472,92,0.680,11.750,7.330,6739,23291,2425,1340,2425,873,0,0.077,-0.033,-0.022,605,737,옵티코어,-0.022
71,20250428,091440,122616,122616,132823,3495,3175,3580,3380,119,6,3415,7.730,3420,3380,5,6,146.280,331793,134183,196278,704,911,426,3.540,21.820,13.730,61844,81965,4420,2875,5210,2710,1,0.023,-0.040,-0.039,668,736,한울소재과학,-0.039
70,20250428,363280,121911,121909,132118,2345,2130,2435,2280,102,55,2320,8.920,2330,2305,20,2,144.100,292464,118251,170397,914,993,184,0.990,8.920,7.050,674,54575,2485,2010,2670,2010,0,-0.002,-0.028,-0.004,522,706,티와이홀딩스,-0.004
69,20250428,053300,121900,121858,132104,5060,4595,5430,5070,34,120,5260,19.550,5400,5190,17,8,102.600,11500017,5625231,5771452,29024,33872,55,4.700,30.000,28.700,94124,74019,4480,3885,4845,3885,0,0.030,-0.067,-0.060,531,730,한국정보인증,-0.048
68,20250428,210120,115324,115323,125527,5445,4950,5700,5040,118,45,5180,-11.450,5220,5110,2,20,67.130,3252235,1688379,1133465,12202,12247,127,-0.110,5.780,3.960,5018,1297,5850,2430,5850,2430,0,-0.000,-0.210,-0.210,474,622,캔버스엔,-0.048
67,20250428,065440,114956,114952,125159,1821,1655,1882,1680,110,53,1710,9.760,1753,1706,20,3,92.870,17551618,8906884,8272242,22657,27626,97,3.900,29.990,29.790,14990,426,1578,1337,1690,1337,0,0.116,-0.011,0.035,690,569,이루온,0.035
66,20250428,210120,114933,114932,125145,4950,4500,5700,4935,111,120,5150,-11.970,5180,5080,0,20,66.850,3242372,1685301,1126680,12188,12213,127,-0.130,5.690,4.090,5010,1296,5850,2430,5850,2430,0,0.012,-0.206,-0.206,468,622,캔버스엔,-0.048
65,20250428,037560,113630,113629,123843,2730,2480,2880,2625,103,20,2640,8.640,2660,2625,2,20,85.210,10458996,5461255,4653320,13472,14813,514,0.110,8.640,4.390,28416,641,2430,2125,2485,2125,1,0.144,-0.011,0.104,696,485,LG헬로비전,0.120
64,20250428,175250,113328,113324,123537,2255,2050,2350,2230,78,109,2275,11.250,2290,2235,2,15,158.820,1214933,466320,740619,1919,2474,408,1.010,11.250,6.930,2711,39590,2045,1410,2045,1410,1,0.007,-0.039,-0.028,459,651,아이큐어,-0.028
63,20250428,084870,112532,112530,122737,1232,1120,1329,1136,116,8,1150,2.680,1159,1136,19,8,81.690,1075504,587070,479599,3283,4095,421,-1.800,2.680,1.510,1340,62,1165,1080,1165,1052,0,0.013,-0.019,-0.011,618,696,TBH글로벌,-0.011
62,20250428,008500,111934,111934,122138,13120,11900,14500,13090,0,120,14500,29.930,14500,14500,0,0,86.630,48337,24559,21275,503,603,27,-0.260,29.930,5.430,646,13584,11700,10550,11700,10550,0,-0.002,-0.002,-0.002,403,403,일정실업,-0.003
61,20250428,008770,111704,111700,121917,43700,39700,43800,43400,111,85,43700,11.760,43750,43550,16,10,192.740,854381,290337,559588,7247,16974,380,2.330,11.760,3.090,36459,1033,40850,36200,41800,36200,4,0.011,-0.010,0.007,667,438,호텔신라,0.007
60,20250428,438700,111515,111513,121717,4815,4375,5190,4470,83,117,4910,9.600,5040,4800,20,9,99.770,2687936,1317245,1314235,9802,10433,289,0.040,9.600,2.380,12814,9141,5800,2885,5800,2645,0,0.183,-0.042,0.092,746,497,버넥트,0.120
59,20250428,057540,110422,110421,120631,1304,1185,1327,1165,117,94,1215,19.000,1225,1197,2,10,68.020,68304533,39070542,26574150,39291,44188,104,1.190,19.200,8.520,83535,521,1072,766,1072,704,2,0.090,-0.002,0.090,730,374,옴니시스템,0.088
58,20250428,081580,110023,110021,120227,3180,2890,3355,2940,111,114,3005,9.070,3075,3005,20,0,93.260,1239500,627541,585239,6181,7647,342,1.850,11.360,11.090,14067,58808,2805,2280,3105,2280,0,0.126,-0.040,0.056,594,664,성우전자,0.120
57,20250428,081580,105737,105734,115939,3035,2755,3355,2890,106,120,3035,10.160,3080,3020,16,0,93.960,1234571,622734,585117,6165,7642,342,1.850,12.270,10.740,9551,58718,2805,2280,3105,2280,0,0.115,-0.050,0.046,594,664,성우전자,-0.048
56,20250428,057540,105555,105551,115802,1179,1071,1327,1165,100,77,1203,17.830,1239,1201,16,1,67.750,67164869,38453657,26051371,38213,42880,104,1.080,17.830,8.200,82179,482,1072,766,1072,704,2,0.101,-0.005,0.101,730,361,옴니시스템,0.099
