,date,shcode,time,vi_time,wtime,vi_trgprice,vi_sprice,histHigh,histLow,ilocHigh,ilocLow,histClose,histDiff,histHigh10min,histLow10min,ilocHigh10min,ilocLow10min,chdegree,volume,mdvolume,msvolume,mdchecnt,mschecnt,tmcode,tmavgdiff,tm1diff,tm2diff,tm1value,tm2value,DurH30,DurL30,DurH60,DurL60,noNEWS,maxProfit,minProfit,lastProfit,imax,imin,hname,finalProfit
300,20250502,308100,104233,104231,112437,7560,6870,7600,6810,80,64,7030,3.990,7170,6990,12,1,94.990,6955670,3381137,3211765,15403,16980,32,0.250,18.510,7.380,98759,897,-1,-1,-1,-1,1,0.002,-0.160,-0.131,340,743,형지글로벌,-0.048
299,20250502,025950,104214,104213,112423,45950,41750,46900,44350,79,38,44850,-12.060,45200,44800,10,0,96.830,1081773,542895,525697,12291,15298,400,-1.620,2.250,0.000,3202,525,67600,39000,67600,39000,2,-0.002,-0.041,-0.031,288,642,동신건설,-0.031
298,20250502,093240,104023,104022,112226,2675,2430,2865,2540,79,43,2660,0.190,2715,2625,6,20,95.700,13408709,6596402,6312546,13095,14214,32,0.270,18.510,7.380,98549,859,3600,1707,3600,1707,2,-0.002,-0.120,-0.100,284,637,형지엘리트,-0.048
297,20250502,308100,103916,103916,112130,6840,6210,7600,6810,73,57,7080,4.730,7170,7020,5,20,95.690,6917768,3349651,3205349,15258,16913,32,0.250,18.770,8.290,98473,828,-1,-1,-1,-1,1,-0.005,-0.166,-0.138,283,743,형지글로벌,-0.048
296,20250502,119500,103309,103305,111519,3860,3505,3895,3385,79,0,3400,11.840,3450,3385,20,0,94.970,6618461,3316141,3149490,19923,22529,505,1.330,30.000,11.350,804,23607,3695,2795,4220,2795,6,0.160,-0.006,0.160,556,292,포메탈,0.120
295,20250502,011080,102939,102933,111152,2265,2055,2420,2210,58,78,2330,18.510,2385,2300,7,16,102.930,45565155,21561779,22193624,39509,47660,32,0.200,18.770,5.310,96780,489,2355,608,2355,608,0,0.022,-0.077,-0.004,572,637,형지I&C,-0.048
294,20250502,042940,102904,102902,111111,30150,27400,30950,28150,78,22,29350,-5.320,29600,28300,4,14,89.410,3708118,1858586,1661674,24064,25839,322,-0.840,17.040,3.480,17470,795,-1,-1,-1,-1,2,-0.000,-0.111,-0.108,472,751,상지건설,-0.048
293,20250502,045660,102623,102619,110834,26950,24500,27850,26650,50,80,27100,-7.350,27300,26750,19,10,99.270,967329,474366,470909,5921,8627,334,-0.300,2.600,2.400,6328,262,39050,26050,39050,25800,0,-0.002,-0.052,-0.041,257,638,에이텍,-0.048
292,20250502,065500,102610,102608,110816,10280,9340,11300,10330,50,79,10770,-7.550,10820,10480,0,15,98.780,12294963,5980347,5907486,30448,34925,27,0.050,30.000,12.660,833,23333,15890,7070,15890,4365,1,0.003,-0.092,-0.086,277,643,오리엔트정공,-0.048
291,20250502,042940,102238,102234,110449,27050,24550,30950,27050,65,78,28550,-7.900,28900,28150,17,9,87.870,3584123,1807775,1588490,23463,24953,322,-0.920,17.040,3.780,17222,785,-1,-1,-1,-1,2,0.028,-0.086,-0.083,256,751,상지건설,-0.048
290,20250502,226590,102227,102225,110446,12840,11670,12950,12220,1,59,12850,12.130,12950,12670,1,18,106.240,5600993,2696721,2865126,31194,34011,307,0.860,12.220,4.350,69931,171,11460,7650,12200,7650,1,0.031,-0.035,-0.014,578,367,엠디바이스,-0.014
289,20250502,082270,101207,101205,105415,37950,34500,39500,37050,80,78,37700,14.240,38550,37400,19,7,164.150,1013550,378734,621708,6823,10119,377,1.420,20.220,15.680,77368,7434,40000,29500,41600,19090,1,0.021,-0.079,-0.060,242,714,젬백스,-0.048
288,20250502,007660,101124,101124,105338,36300,33000,36500,35300,78,10,35650,11.930,35700,35300,0,10,175.980,3231540,1155669,2033696,15835,24086,200,2.020,12.090,7.950,72105,125032,40900,28650,42800,28650,6,0.041,-0.001,0.027,474,227,이수페타시스,0.027
287,20250502,110020,101043,101041,105249,2600,2360,2570,2405,80,66,2430,3.850,2430,2430,0,0,106.300,47134,22112,23505,213,254,417,-0.190,3.850,2.190,115,354,2750,2275,2920,2275,0,0.006,-0.033,-0.014,237,718,전진바이오팜,-0.014
286,20250502,389140,100847,100841,105051,19350,17590,19500,19040,38,14,19210,-3.130,19230,19040,0,14,105.630,1573202,691790,730714,6364,8517,576,-2.870,0.100,-2.150,1170,3276,-1,-1,-1,-1,3,0.002,-0.044,-0.026,223,641,포바이포,-0.026
285,20250502,013580,95840,95839,104057,26000,23600,26800,24800,74,52,25600,0.200,25750,25300,17,2,94.730,1848364,906058,858267,9953,11082,322,-0.450,14.960,3.330,15630,727,-1,-1,-1,-1,3,0.002,-0.041,-0.023,453,710,계룡건설,-0.023
284,20250502,271830,94845,94844,103104,1826,1660,1914,1700,79,41,1746,13.160,1843,1730,15,18,97.190,3893034,1926390,1872301,9195,10424,12,1.130,13.160,4.960,6961,350,1668,1407,1709,1407,0,0.052,0.004,0.040,278,459,팸텍,0.040
283,20250502,095720,93829,93827,102035,1841,1673,1876,1744,72,35,1758,3.660,1792,1751,16,1,92.040,9231409,4706594,4331929,11284,11867,52,0.640,20.240,4.580,44433,854,1696,1459,1696,1459,0,0.036,-0.063,-0.063,579,760,웅진씽크빅,-0.048
282,20250502,290720,93136,93135,101340,2270,2060,2345,2120,79,27,2135,3.640,2135,2125,0,19,120.570,35421,15223,18355,183,198,60,0.830,3.640,1.900,77,277,2505,1908,2790,1881,1,0.000,-0.021,-0.018,149,440,푸드나무,-0.018
281,20250502,036630,92728,92724,100932,4375,3975,4370,4000,80,63,4090,19.420,4150,4030,6,14,105.780,2549432,1138754,1204567,9279,11950,507,3.620,19.420,16.980,10624,74187,-1,-1,-1,-1,0,0.059,-0.077,-0.077,651,760,세종텔레콤,-0.048
280,20250502,372800,92410,92408,100626,7410,6730,8200,7400,71,80,7630,10.100,7690,7600,20,13,92.860,220261,103317,95937,1000,1027,507,3.620,20.580,16.840,10447,73534,9060,4125,9060,4125,0,0.045,-0.019,-0.009,406,631,아이티아이즈,-0.009
279,20250502,016880,92307,92306,100511,1658,1507,1811,1666,52,75,1724,22.530,1773,1710,8,5,91.820,30261000,15151264,13912337,30403,32785,111,-0.020,22.600,11.130,49599,3183,1407,817,1407,817,0,0.051,-0.019,-0.015,677,202,웅진,-0.015
278,20250502,328380,92003,91958,100212,1281,1164,1374,1230,76,6,1247,17.860,1264,1230,16,6,94.200,9992669,4944930,4658098,11556,13456,276,-0.020,17.390,2.510,12563,5066,1148,850,1148,850,0,0.021,-0.142,-0.138,151,753,솔트웨어,-0.048
277,20250502,089850,91929,91924,100143,8610,7820,9050,8430,16,72,8850,18.320,9050,8720,16,1,109.660,8205895,3841291,4212353,38347,44335,580,6.610,18.450,5.810,70674,11014,9320,5760,9320,5760,0,-0.006,-0.144,-0.132,123,752,유비벨록스,-0.048
276,20250502,037560,91929,91923,100139,3035,2755,3110,2905,67,40,2960,12.550,3025,2930,8,4,105.710,13839278,6620526,6998470,19339,24187,514,0.770,12.360,5.330,41093,4630,2920,2125,2920,2125,1,0.049,-0.056,-0.056,479,755,LG헬로비전,-0.048
275,20250502,052770,91857,91856,100110,905,822,915,855,79,14,861,4.740,866,855,19,14,107.150,196032,91089,97604,187,400,517,1.830,30.000,11.810,767,4096,882,787,1530,787,0,0.032,-0.010,0.021,719,153,아이톡시,0.021
274,20250502,308100,91656,91656,95908,6550,5950,6290,5800,68,60,5910,-12.570,6020,5870,14,3,91.320,2928136,1384168,1263981,5707,6384,496,-1.270,2.350,1.790,10,7,-1,-1,-1,-1,1,0.275,-0.026,0.034,204,124,형지글로벌,0.120
273,20250502,389470,91430,91424,95635,38500,35000,46450,38050,42,76,44450,23.130,44950,43750,11,14,110.900,1330525,608034,674316,12893,15727,408,2.090,23.130,4.920,54993,249,36100,13050,36100,13050,9,0.053,-0.068,0.053,729,196,인벤티지랩,-0.048
272,20250502,271830,91419,91417,95632,1705,1550,1914,1616,10,58,1824,18.210,1914,1713,10,19,117.790,2514172,1111065,1308764,4923,5988,12,1.310,18.920,5.360,4484,187,1668,1407,1709,1407,0,0.029,-0.052,-0.004,118,141,팸텍,-0.048
271,20250502,308100,91136,91135,95341,5870,5330,6540,5740,70,79,5980,-11.540,6020,5880,3,18,93.180,2886432,1349266,1257179,5578,6309,496,-1.200,2.350,2.030,9,7,-1,-1,-1,-1,1,0.261,-0.037,0.021,204,124,형지글로벌,0.120
270,20250502,011080,91134,91134,95338,1988,1807,2245,2000,73,39,2095,6.560,2125,2060,3,19,97.400,26063358,12350616,12029561,21123,23435,32,-0.650,7.070,2.460,52414,282,2355,608,2355,608,0,0.151,-0.035,0.108,200,125,형지I&C,0.120
269,20250502,192410,91109,91105,95323,1022,929,1079,1037,0,80,1079,30.000,1079,1079,0,0,86.370,743417,321850,277991,493,458,517,1.780,30.000,10.130,765,3857,1279,645,1838,645,0,-0.002,-0.002,-0.002,106,106,오늘이엔엠,-0.004
268,20250502,380540,90931,90931,95149,2490,2260,2650,2415,78,12,2445,8.190,2470,2415,18,12,80.910,1532032,809850,655274,1741,1836,373,1.080,30.000,9.890,765,38368,2660,1385,2660,873,0,0.012,-0.055,-0.020,105,299,옵티코어,-0.048
267,20250502,044380,90905,90904,95113,398,361,427,374,79,1,378,4.710,384,374,15,1,91.640,2546638,1309867,1200414,1216,1613,480,-0.230,16.570,6.660,38169,2308,378,308,378,308,0,0.001,-0.071,-0.063,105,529,주연테크,-0.048
266,20250502,065770,90842,90836,95055,1606,1460,1624,1550,68,41,1607,-10.120,1610,1583,19,20,97.820,554834,246760,241387,679,653,92,0.660,30.000,7.960,765,3854,2200,1522,2200,1522,3,0.043,-0.008,0.015,206,111,CS,0.015
265,20250502,192410,90808,90808,95014,915,831,914,1021,80,75,1079,30.000,1079,1079,0,0,86.490,742979,321412,277991,491,458,517,1.770,30.000,8.650,765,3746,1279,645,1838,645,0,-0.002,-0.002,-0.002,100,100,오늘이엔엠,-0.004
264,20250502,010770,90555,90555,94759,6380,5800,6550,5800,79,2,5870,6.730,6020,5800,19,2,77.960,2303234,1208971,942513,5739,5578,386,0.110,7.550,6.360,2059,13991,14160,5230,14160,3590,8,-0.005,-0.243,-0.234,95,740,평화홀딩스,-0.048
263,20250502,011080,90459,90457,94710,1828,1661,2245,1779,60,80,2070,5.290,2120,2035,10,15,95.910,25432784,12122684,11626919,20681,22819,32,-0.730,5.290,2.460,51093,248,2355,608,2355,608,0,0.165,-0.024,0.121,200,125,형지I&C,0.120
262,20250502,210120,90445,90440,94655,4660,4200,4730,4445,5,45,4720,-7.270,4730,4585,5,18,84.140,316516,146773,123494,592,639,127,-0.430,4.550,3.820,15,1121,5850,2430,5850,2430,0,0.009,-0.079,-0.002,120,579,캔버스엔,-0.048
261,20250502,036630,90434,90431,94641,4345,3950,4450,3785,78,69,4125,20.440,4255,4000,20,17,107.800,2288592,1002175,1080306,7719,9757,507,3.530,20.880,17.380,9552,55330,-1,-1,-1,-1,0,0.050,-0.084,-0.084,651,760,세종텔레콤,-0.048
260,20250502,013360,90400,90358,94604,2880,2615,2940,2800,69,80,2830,-15.520,2845,2820,17,1,69.020,1292435,676006,466552,2021,1683,322,-1.760,21.390,1.360,9670,95,4305,2780,4305,2780,3,0.097,-0.004,0.039,206,126,일성건설,0.039
259,20250502,070590,90241,90240,94449,2685,2440,2895,2610,71,39,2810,15.160,2840,2740,1,10,111.490,1194904,513224,572187,1855,2133,17,0.290,15.160,6.030,3247,43354,2675,1268,2675,987,5,-0.002,-0.089,-0.041,89,185,한솔인티큐브,-0.048
258,20250502,119500,90241,90237,94446,3505,3185,3630,3285,79,74,3425,12.660,3490,3360,7,19,102.900,1906468,899117,925175,5685,5937,505,1.240,30.000,12.500,756,6512,3695,2795,4220,2795,6,0.151,-0.014,0.151,556,269,포메탈,0.120
257,20250502,078860,90028,90028,94257,2400,2065,2400,1978,80,23,2025,-1.940,2040,1982,14,20,64.550,754754,379872,245224,674,742,128,0.440,3.270,2.930,1,7,-1,-1,-1,-1,0,0.020,-0.039,0.010,759,622,엔에스이엔엠,0.010
256,20250502,008500,90028,90027,94253,31850,24500,31850,31850,0,0,31850,30.000,31850,31850,0,0,0.000,21121,8885,0,81,0,27,0.030,30.000,12.500,673,6409,24500,10550,24500,10550,0,-0.002,-0.002,-0.002,85,85,일정실업,-0.004
255,20250502,027830,90028,90027,94250,2960,2655,3155,2850,77,71,3095,16.570,3100,3040,20,18,113.260,11899419,5285668,5986632,12348,17619,387,1.070,16.380,4.100,35946,125,2780,1662,2780,1662,2,-0.002,-0.107,-0.068,102,601,대성창투,-0.048
254,20250502,001790,90024,90024,94247,3895,3405,4105,3760,78,55,3907,14.740,3965,3840,4,20,101.550,13671978,6307446,6405235,14289,16714,105,0.550,14.740,1.170,53699,92,4010,2730,4010,2615,2,0.017,-0.093,-0.086,123,594,대한제당,-0.048
253,20250502,006910,90024,90024,94243,3385,2940,3360,3015,75,29,3035,3.230,3085,3020,19,10,81.170,8628915,4702677,3816952,18674,19892,514,0.410,11.480,4.770,32931,2326,2965,2270,3080,2270,0,0.049,-0.018,-0.018,368,757,보성파워텍,-0.018
252,20250502,001380,90024,90021,94240,2180,1938,2250,2015,78,36,2050,5.780,2070,2040,20,1,82.120,12008726,6504485,5341163,12636,14619,27,0.030,30.000,12.660,673,6406,3565,1850,3735,1850,0,0.008,-0.055,-0.055,120,759,SG글로벌,-0.048
251,20250502,009410,90024,90021,94236,3300,2875,3680,3265,72,49,3470,20.700,3545,3400,9,20,100.280,2711024,1313871,1317583,5514,6155,197,3.370,21.040,0.400,9397,70,3240,2380,3240,2100,3,0.041,-0.075,-0.048,99,209,태영건설,-0.048
250,20250502,328380,90024,90021,94233,1223,1058,1374,1111,37,61,1278,20.790,1332,1277,13,2,103.130,8651906,4067437,4194828,9834,11503,276,-0.030,20.700,2.320,10901,3866,1148,850,1148,850,0,-0.004,-0.163,-0.158,151,753,솔트웨어,-0.048
249,20250502,020710,90024,90018,94229,9570,7830,9890,9100,76,70,9430,20.430,9510,9340,4,16,101.290,6556506,3086703,3126669,13795,17460,181,3.150,20.430,6.500,62419,1440,-1,-1,-1,-1,0,0.022,-0.104,-0.070,123,595,시공테크,-0.048
248,20250430,021040,140443,140442,144650,2395,2175,2430,1896,79,8,1956,-10.070,2030,1896,19,8,72.260,14749718,7648979,5526913,19117,20524,72,-1.190,5.220,2.090,3043,566,2175,897,2175,897,1,0.019,-0.091,-0.056,727,756,대호특수강,-0.048
247,20250430,076610,140409,140404,144611,860,781,866,815,79,1,827,13.440,834,815,20,1,125.050,1941951,840829,1051454,2518,3422,106,-1.830,13.440,0.630,1570,940,745,675,977,675,1,0.005,-0.014,0.005,760,692,해성옵틱스,0.005
246,20250430,021040,135605,135601,143810,2130,1932,2430,1991,62,0,1991,-8.460,2140,1991,19,0,73.260,14158629,7263533,5321270,18324,19756,72,-1.150,5.030,2.090,3037,535,2175,897,2175,897,1,0.002,-0.107,-0.073,727,756,대호특수강,-0.048
245,20250430,011150,135421,135421,143624,3535,3210,3645,3150,79,8,3175,-0.940,3175,3150,0,8,72.490,5561287,3086128,2237139,8540,8186,90,-1.150,0.730,0.580,1509,51,3305,2990,3305,2990,2,0.001,-0.011,-0.011,678,728,CJ씨푸드,-0.011
244,20250430,019490,134338,134335,142544,688,625,721,670,48,79,675,6.640,696,675,19,0,135.910,3172782,1335495,1815109,2366,3004,28,0.210,6.950,0.160,2165,26,823,599,977,599,0,0.031,-0.003,0.010,725,652,엑시큐어하이트론,0.010
243,20250430,018470,131540,131535,135753,1652,1501,1780,1605,77,60,1635,9.220,1705,1628,13,7,84.720,17503058,9369378,7937370,19387,20547,64,-1.500,13.620,10.190,391233,110797,1643,1345,1673,1345,5,0.059,-0.003,0.040,623,596,조일알미늄,0.040
242,20250430,001540,131003,131000,135209,8020,7290,8600,7650,47,0,7670,12.300,8110,7650,20,0,89.770,3349481,1734421,1557071,14996,15906,389,-0.710,12.450,5.030,27027,9274,6830,6310,6830,6310,0,0.051,-0.078,-0.070,616,755,안국약품,-0.048
241,20250430,161000,130838,130838,135048,11700,10630,11780,11020,77,26,11200,9.700,11230,11070,0,18,87.620,9736530,5164389,4525209,46657,48817,64,-1.370,14.230,13.090,386919,26914,10360,6050,10360,6050,0,0.030,-0.008,0.019,681,587,애경케미칼,0.019
240,20250430,001540,130647,130644,134853,7520,6830,8600,7280,40,80,7710,12.880,8170,7690,17,0,90.290,3202533,1652472,1492072,13762,14252,389,-0.690,12.450,5.320,25895,9176,6830,6310,6830,6310,0,0.046,-0.082,-0.075,616,755,안국약품,-0.048
239,20250430,207760,124618,124617,132826,1748,1589,1762,1640,78,23,1675,16.160,1690,1654,1,19,88.630,74727740,39390356,34911183,80662,89341,488,2.100,16.230,9.390,123859,39593,1501,852,1501,852,6,0.056,-0.056,-0.056,595,759,미스터블루,-0.048
238,20250430,064090,123247,123247,131459,4455,4050,4460,4370,79,0,4370,11.340,4390,4370,13,0,207.070,648723,209945,434728,1055,1586,110,0.150,11.340,11.270,2778,6426,-1,-1,-1,-1,0,0.003,-0.026,0.000,511,677,인크레더블버즈,0.000
237,20250430,084850,122946,122944,131153,12320,11200,12370,11490,37,76,12110,7.070,12180,12090,20,8,138.400,143797,52616,72822,1206,1729,388,-1.420,7.070,0.350,1701,27,12800,9730,13950,9730,1,0.015,-0.026,-0.004,563,701,아이티엠반도체,-0.004
236,20250430,354200,122551,122547,130801,1911,1737,1938,1805,80,0,1805,3.970,1830,1805,18,0,111.420,906294,405217,451474,1925,2493,436,-1.340,3.970,2.310,1678,7902,1763,1533,1820,1533,1,0.004,-0.029,-0.002,737,503,엔젠바이오,-0.002
235,20250430,052400,121915,121914,130124,40050,36400,40850,38100,75,12,38350,7.120,39650,38100,20,12,98.690,1447140,722957,713515,15730,17539,575,2.970,7.260,4.790,56120,11667,46300,23800,46300,22150,4,0.033,0.001,0.018,540,497,코나아이,0.018
234,20250430,089140,121410,121409,125612,3235,2940,3290,2870,80,48,2975,11.210,3110,2975,20,0,72.700,1662548,940421,683723,5869,6463,540,-0.300,11.210,8.290,5056,28019,2820,2145,2820,2145,0,0.015,-0.069,-0.056,475,650,넥스턴바이오,-0.048
233,20250430,089140,120952,120952,125159,2940,2670,3290,2870,71,39,3055,14.210,3110,2940,11,17,73.630,1631252,917368,675480,5754,6411,540,-0.190,14.210,7.690,4962,62224,2820,2145,2820,2145,0,-0.002,-0.094,-0.081,463,650,넥스턴바이오,-0.048
232,20250430,042940,114638,114637,122851,28050,25500,29200,27300,66,12,27350,14.680,27900,27300,19,12,95.520,2943039,1477419,1411255,18479,21317,322,0.900,14.470,12.510,79067,18018,-1,-1,-1,-1,2,0.131,-0.033,0.131,705,499,상지건설,0.120
231,20250430,113810,113839,113838,122047,1657,1506,1676,1600,78,53,1615,10.690,1640,1614,11,1,95.930,4111265,2075564,1991141,4038,5964,27,-0.820,29.970,20.440,953,191735,2195,1338,2520,1338,0,0.010,-0.032,-0.026,535,472,디젠스,-0.026
230,20250430,027830,113643,113642,121852,2665,2420,2735,2600,56,0,2610,6.310,2657,2600,16,0,115.300,4868156,2193488,2529090,5263,6337,375,-1.070,6.310,1.940,12749,411,2780,1662,2780,1662,2,0.067,-0.015,0.015,649,523,대성창투,0.015
229,20250430,088280,111608,111603,115816,2860,2600,3035,2635,77,55,2695,5.690,2735,2675,15,18,83.350,694064,370342,308666,2315,2562,373,-2.010,5.690,3.470,1936,396,2855,2155,3145,2155,0,0.013,-0.030,-0.015,363,442,쏘닉스,-0.015
228,20250430,021040,110527,110524,114734,2105,1910,2330,1903,77,1,1910,-12.180,1983,1903,20,1,72.990,9334056,4562747,3330348,11701,12175,72,-1.430,4.450,2.160,2601,34,2175,897,2175,897,1,0.249,-0.069,-0.033,609,756,대호특수강,0.120
227,20250430,458650,105913,105913,114121,16980,15430,18130,15510,78,19,15700,1.820,15790,15510,18,19,67.720,710779,414292,280567,7473,7361,446,-1.460,7.480,6.070,92170,702,21350,12630,23850,12630,4,-0.001,-0.068,-0.064,332,663,성우,-0.048
226,20250430,102370,105442,105441,113652,4245,3855,4155,3830,80,47,3910,10.610,3940,3850,2,16,107.110,5729361,2712119,2905020,13525,15505,531,2.170,21.920,10.610,38716,23014,3900,2995,3900,2995,2,0.001,-0.051,-0.030,318,518,케이옥션,-0.048
225,20250430,063170,105440,105438,113649,9050,8220,8920,8440,78,49,8620,21.920,8640,8480,0,13,116.120,4578491,2077535,2412374,18213,20407,531,2.190,22.070,10.750,38706,23012,7170,6210,7170,6210,3,0.026,-0.083,0.026,760,596,서울옥션,-0.048
224,20250430,065370,104832,104828,113034,10400,9450,10500,10000,7,61,10370,10.200,10500,10200,7,15,89.890,589183,305947,275027,3191,3387,288,-1.780,10.200,3.930,5919,1749,14300,6380,14300,5620,2,0.008,-0.033,-0.009,703,469,위세아이텍,-0.009
223,20250430,102370,104347,104341,112551,3895,3540,4240,3830,59,25,3870,9.480,3960,3860,7,0,108.040,5603467,2639487,2851758,13151,14933,531,2.010,20.510,9.480,37787,22522,3900,2995,3900,2995,2,0.012,-0.041,-0.020,302,518,케이옥션,-0.020
222,20250430,063170,104054,104053,112306,7840,7120,9040,8200,54,80,8610,21.780,8670,8450,3,18,117.240,4432504,1999610,2344312,17015,19524,531,2.220,21.780,11.320,37457,22263,7170,6210,7170,6210,3,0.027,-0.082,0.027,760,596,서울옥션,-0.048
221,20250430,438700,103234,103232,111438,6200,5630,6470,5950,54,29,6310,26.710,6370,6070,5,20,93.290,6208092,3178543,2965356,19755,22099,289,0.400,26.710,0.780,36766,477,5800,2885,5800,2740,0,0.023,-0.073,-0.038,270,756,버넥트,0.022
220,20250430,462860,103230,103226,111436,5030,4570,5140,4705,77,19,4760,0.740,4830,4705,6,19,89.260,21164971,10957562,9780862,47477,50929,574,-1.020,18.810,6.220,234017,23202,4725,2313,4725,2313,0,0.009,-0.123,-0.123,273,760,더즌,-0.048
219,20250430,453860,102028,102022,110239,23250,21100,23850,22450,1,41,23700,13.670,23850,23100,1,20,241.480,152039,44194,106719,1124,1611,110,0.140,13.670,7.720,3399,10554,21300,17920,22100,17270,6,0.025,-0.029,0.002,573,352,에이에스텍,0.002
218,20250430,081180,101745,101742,105949,17660,16050,17780,16560,78,9,16780,13.150,16980,16560,4,9,100.990,12425732,6106232,6166576,72837,79075,12,-1.520,12.950,0.720,203696,41175,14830,13680,14830,13680,0,0.127,-0.042,-0.030,377,744,쎄크,0.120
217,20250430,210120,100817,100810,105025,5250,4765,5510,4950,58,11,5050,16.490,5120,4950,16,11,93.080,1019303,520022,484046,2615,3236,127,0.970,16.490,6.770,5098,27971,5850,2430,5850,2430,0,0.026,-0.021,0.006,560,301,캔버스엔,0.006
216,20250430,408900,100305,100304,104508,3820,3470,3975,3685,39,8,3725,7.350,3785,3685,20,8,101.090,7172144,3526056,3564414,22282,26444,127,0.920,16.490,7.350,4975,27473,3880,2605,3880,2380,1,0.010,-0.054,-0.048,455,752,스튜디오미르,-0.048
215,20250430,009410,100051,100048,104301,3300,3000,3550,3135,78,4,3180,0.630,3345,3135,20,4,89.600,4306369,2166665,1941412,8673,9105,322,0.750,9.990,9.730,11835,5690,3240,2380,3240,2095,3,0.080,-0.106,-0.098,224,721,태영건설,-0.048
